ENSG00000000003
ENSG00000067221
ENSG00000067225
ENSG00000067248
ENSG00000067334
ENSG00000067365
ENSG00000067369
ENSG00000067445
ENSG00000067533
ENSG00000067560
ENSG00000067596
ENSG00000067606
ENSG00000067646
ENSG00000067704
ENSG00000067715
ENSG00000067798
ENSG00000067829
ENSG00000067836
ENSG00000067840
ENSG00000067842
ENSG00000067900
ENSG00000067955
ENSG00000067992
ENSG00000068001
ENSG00000068024
ENSG00000068028
ENSG00000068078
ENSG00000068079
ENSG00000068097
ENSG00000068120
ENSG00000068137
ENSG00000068305
ENSG00000068308
ENSG00000068323
ENSG00000068354
ENSG00000068366
ENSG00000068383
ENSG00000068394
ENSG00000068400
ENSG00000068438
ENSG00000068489
ENSG00000068615
ENSG00000068650
ENSG00000068654
ENSG00000068697
ENSG00000068724
ENSG00000068745
ENSG00000068781
ENSG00000068784
ENSG00000068796
ENSG00000068831
ENSG00000068878
ENSG00000068885
ENSG00000068903
ENSG00000068912
ENSG00000068971
ENSG00000068976
ENSG00000068985
ENSG00000069011
ENSG00000069018
ENSG00000069020
ENSG00000069122
ENSG00000069188
ENSG00000069206
ENSG00000069248
ENSG00000069275
ENSG00000069329
ENSG00000069345
ENSG00000069399
ENSG00000069424
ENSG00000069431
ENSG00000069482
ENSG00000069493
ENSG00000069509
ENSG00000069535
ENSG00000069667
ENSG00000069696
ENSG00000069702
ENSG00000069764
ENSG00000069812
ENSG00000069849
ENSG00000069869
ENSG00000069943
ENSG00000069956
ENSG00000069966
ENSG00000069974
ENSG00000069998
ENSG00000070010
ENSG00000070018
ENSG00000070019
ENSG00000070031
ENSG00000070047
ENSG00000070061
ENSG00000070081
ENSG00000070087
ENSG00000070159
ENSG00000070182
ENSG00000070190
ENSG00000070193
ENSG00000070214
ENSG00000070269
ENSG00000070366
ENSG00000070367
ENSG00000070371
ENSG00000070388
ENSG00000070404
ENSG00000070413
ENSG00000070423
ENSG00000070444
ENSG00000070476
ENSG00000070495
ENSG00000070501
ENSG00000070526
ENSG00000070540
ENSG00000070601
ENSG00000070610
ENSG00000070614
ENSG00000070669
ENSG00000070718
ENSG00000070729
ENSG00000070731
ENSG00000070748
ENSG00000070756
ENSG00000070759
ENSG00000070761
ENSG00000070770
ENSG00000070778
ENSG00000070785
ENSG00000070808
ENSG00000070814
ENSG00000070831
ENSG00000070882
ENSG00000070886
ENSG00000070915
ENSG00000070950
ENSG00000070961
ENSG00000070985
ENSG00000071051
ENSG00000071054
ENSG00000071073
ENSG00000071082
ENSG00000071127
ENSG00000071189
ENSG00000071203
ENSG00000071205
ENSG00000071242
ENSG00000071243
ENSG00000071246
ENSG00000071282
ENSG00000071462
ENSG00000071537
ENSG00000071539
ENSG00000071553
ENSG00000071564
ENSG00000071575
ENSG00000071626
ENSG00000071655
ENSG00000071677
ENSG00000071794
ENSG00000071859
ENSG00000071889
ENSG00000071894
ENSG00000071909
ENSG00000071967
ENSG00000071991
ENSG00000071994
ENSG00000072041
ENSG00000072042
ENSG00000072062
ENSG00000072071
ENSG00000072080
ENSG00000072110
ENSG00000072121
ENSG00000072133
ENSG00000072134
ENSG00000072135
ENSG00000072163
ENSG00000072182
ENSG00000072195
ENSG00000072201
ENSG00000072210
ENSG00000072274
ENSG00000072310
ENSG00000072315
ENSG00000072364
ENSG00000072401
ENSG00000072415
ENSG00000072422
ENSG00000072501
ENSG00000072506
ENSG00000072518
ENSG00000072571
ENSG00000072609
ENSG00000072657
ENSG00000072682
ENSG00000072694
ENSG00000072736
ENSG00000072756
ENSG00000072778
ENSG00000072786
ENSG00000072803
ENSG00000072818
ENSG00000072832
ENSG00000072840
ENSG00000072849
ENSG00000072858
ENSG00000072864
ENSG00000072952
ENSG00000072954
ENSG00000072958
ENSG00000073008
ENSG00000073050
ENSG00000073060
ENSG00000073067
ENSG00000073111
ENSG00000073146
ENSG00000073150
ENSG00000073169
ENSG00000073282
ENSG00000073331
ENSG00000073350
ENSG00000073417
ENSG00000073464
ENSG00000073536
ENSG00000073578
ENSG00000073584
ENSG00000073598
ENSG00000073605
ENSG00000073614
ENSG00000073670
ENSG00000073711
ENSG00000073712
ENSG00000073734
ENSG00000073737
ENSG00000073754
ENSG00000073756
ENSG00000073792
ENSG00000073803
ENSG00000073849
ENSG00000073861
ENSG00000073910
ENSG00000073921
ENSG00000073969
ENSG00000074047
ENSG00000074054
ENSG00000074071
ENSG00000074181
ENSG00000074201
ENSG00000074211
ENSG00000074219
ENSG00000074266
ENSG00000074276
ENSG00000074317
ENSG00000074319
ENSG00000074356
ENSG00000074370
ENSG00000074410
ENSG00000074416
ENSG00000074527
ENSG00000074582
ENSG00000074590
ENSG00000074603
ENSG00000074621
ENSG00000074657
ENSG00000074660
ENSG00000074695
ENSG00000074696
ENSG00000074706
ENSG00000074755
ENSG00000074771
ENSG00000074800
ENSG00000074803
ENSG00000074842
ENSG00000074855
ENSG00000074935
ENSG00000074964
ENSG00000074966
ENSG00000075035
ENSG00000075043
ENSG00000075073
ENSG00000075089
ENSG00000075131
ENSG00000075142
ENSG00000075151
ENSG00000075188
ENSG00000075213
ENSG00000075218
ENSG00000075223
ENSG00000075234
ENSG00000075239
ENSG00000075240
ENSG00000075275
ENSG00000075290
ENSG00000075292
ENSG00000075303
ENSG00000075336
ENSG00000075340
ENSG00000075388
ENSG00000075391
ENSG00000075399
ENSG00000075407
ENSG00000075413
ENSG00000075415
ENSG00000075420
ENSG00000075426
ENSG00000075429
ENSG00000075461
ENSG00000075539
ENSG00000075568
ENSG00000075618
ENSG00000075624
ENSG00000075643
ENSG00000075651
ENSG00000075673
ENSG00000075702
ENSG00000075711
ENSG00000075785
ENSG00000075790
ENSG00000075826
ENSG00000075856
ENSG00000075884
ENSG00000075886
ENSG00000075891
ENSG00000075914
ENSG00000075945
ENSG00000075975
ENSG00000076003
ENSG00000076043
ENSG00000076053
ENSG00000076067
ENSG00000076108
ENSG00000076201
ENSG00000076242
ENSG00000076248
ENSG00000076258
ENSG00000076321
ENSG00000076344
ENSG00000076351
ENSG00000076356
ENSG00000076382
ENSG00000076513
ENSG00000076554
ENSG00000076555
ENSG00000076604
ENSG00000076641
ENSG00000076650
ENSG00000076662
ENSG00000076685
ENSG00000076706
ENSG00000076716
ENSG00000076770
ENSG00000076826
ENSG00000076864
ENSG00000076924
ENSG00000076928
ENSG00000076944
ENSG00000076984
ENSG00000077009
ENSG00000077044
ENSG00000077063
ENSG00000077080
ENSG00000077092
ENSG00000077097
ENSG00000077147
ENSG00000077150
ENSG00000077152
ENSG00000077157
ENSG00000077232
ENSG00000077235
ENSG00000077238
ENSG00000077254
ENSG00000077264
ENSG00000077274
ENSG00000077279
ENSG00000077312
ENSG00000077327
ENSG00000077348
ENSG00000077380
ENSG00000077420
ENSG00000077454
ENSG00000077458
ENSG00000077463
ENSG00000077498
ENSG00000077514
ENSG00000077522
ENSG00000077549
ENSG00000077585
ENSG00000077616
ENSG00000077684
ENSG00000077713
ENSG00000077721
ENSG00000077782
ENSG00000077800
ENSG00000077935
ENSG00000077942
ENSG00000077943
ENSG00000077984
ENSG00000078018
ENSG00000078043
ENSG00000078053
ENSG00000078061
ENSG00000078070
ENSG00000078081
ENSG00000078098
ENSG00000078114
ENSG00000078124
ENSG00000078140
ENSG00000078142
ENSG00000078177
ENSG00000078237
ENSG00000078246
ENSG00000078269
ENSG00000078295
ENSG00000078304
ENSG00000078328
ENSG00000078369
ENSG00000078399
ENSG00000078401
ENSG00000078403
ENSG00000078487
ENSG00000078549
ENSG00000078579
ENSG00000078589
ENSG00000078596
ENSG00000078618
ENSG00000078668
ENSG00000078674
ENSG00000078687
ENSG00000078699
ENSG00000078725
ENSG00000078747
ENSG00000078795
ENSG00000078804
ENSG00000078808
ENSG00000078814
ENSG00000078898
ENSG00000078900
ENSG00000078902
ENSG00000078967
ENSG00000079101
ENSG00000079102
ENSG00000079112
ENSG00000079134
ENSG00000079150
ENSG00000079156
ENSG00000079215
ENSG00000079246
ENSG00000079257
ENSG00000079263
ENSG00000079277
ENSG00000079308
ENSG00000079313
ENSG00000079332
ENSG00000079335
ENSG00000079337
ENSG00000079385
ENSG00000079387
ENSG00000079393
ENSG00000079432
ENSG00000079435
ENSG00000079459
ENSG00000079462
ENSG00000079482
ENSG00000079557
ENSG00000079616
ENSG00000079689
ENSG00000079691
ENSG00000079739
ENSG00000079785
ENSG00000079805
ENSG00000079819
ENSG00000079841
ENSG00000079931
ENSG00000079950
ENSG00000079974
ENSG00000079999
ENSG00000080007
ENSG00000080031
ENSG00000080166
ENSG00000080189
ENSG00000080200
ENSG00000080224
ENSG00000080293
ENSG00000080298
ENSG00000080345
ENSG00000080371
ENSG00000080493
ENSG00000080503
ENSG00000080511
ENSG00000080546
ENSG00000080561
ENSG00000080572
ENSG00000080573
ENSG00000080603
ENSG00000080608
ENSG00000080618
ENSG00000080644
ENSG00000080709
ENSG00000080802
ENSG00000080815
