ENSG00000000003
ENSG00000080819
ENSG00000080822
ENSG00000080823
ENSG00000080824
ENSG00000080839
ENSG00000080845
ENSG00000080854
ENSG00000080910
ENSG00000080986
ENSG00000081014
ENSG00000081019
ENSG00000081026
ENSG00000081041
ENSG00000081051
ENSG00000081052
ENSG00000081059
ENSG00000081087
ENSG00000081138
ENSG00000081148
ENSG00000081154
ENSG00000081177
ENSG00000081181
ENSG00000081189
ENSG00000081237
ENSG00000081248
ENSG00000081277
ENSG00000081307
ENSG00000081320
ENSG00000081377
ENSG00000081386
ENSG00000081479
ENSG00000081665
ENSG00000081692
ENSG00000081721
ENSG00000081760
ENSG00000081791
ENSG00000081800
ENSG00000081803
ENSG00000081818
ENSG00000081842
ENSG00000081853
ENSG00000081870
ENSG00000081913
ENSG00000081923
ENSG00000081985
ENSG00000082014
ENSG00000082068
ENSG00000082074
ENSG00000082126
ENSG00000082146
ENSG00000082153
ENSG00000082175
ENSG00000082196
ENSG00000082212
ENSG00000082213
ENSG00000082258
ENSG00000082269
ENSG00000082293
ENSG00000082397
ENSG00000082438
ENSG00000082458
ENSG00000082482
ENSG00000082497
ENSG00000082512
ENSG00000082515
ENSG00000082516
ENSG00000082556
ENSG00000082641
ENSG00000082684
ENSG00000082701
ENSG00000082781
ENSG00000082805
ENSG00000082898
ENSG00000082996
ENSG00000083067
ENSG00000083093
ENSG00000083097
ENSG00000083099
ENSG00000083123
ENSG00000083168
ENSG00000083223
ENSG00000083290
ENSG00000083307
ENSG00000083312
ENSG00000083444
ENSG00000083454
ENSG00000083457
ENSG00000083520
ENSG00000083535
ENSG00000083544
ENSG00000083635
ENSG00000083642
ENSG00000083720
ENSG00000083750
ENSG00000083782
ENSG00000083799
ENSG00000083807
ENSG00000083812
ENSG00000083814
ENSG00000083817
ENSG00000083828
ENSG00000083838
ENSG00000083844
ENSG00000083845
ENSG00000083857
ENSG00000083896
ENSG00000083937
ENSG00000084070
ENSG00000084072
ENSG00000084073
ENSG00000084090
ENSG00000084092
ENSG00000084093
ENSG00000084110
ENSG00000084112
ENSG00000084207
ENSG00000084234
ENSG00000084444
ENSG00000084453
ENSG00000084463
ENSG00000084623
ENSG00000084628
ENSG00000084636
ENSG00000084652
ENSG00000084674
ENSG00000084676
ENSG00000084693
ENSG00000084710
ENSG00000084731
ENSG00000084733
ENSG00000084734
ENSG00000084754
ENSG00000084764
ENSG00000084774
ENSG00000085063
ENSG00000085117
ENSG00000085185
ENSG00000085224
ENSG00000085231
ENSG00000085265
ENSG00000085274
ENSG00000085276
ENSG00000085365
ENSG00000085377
ENSG00000085382
ENSG00000085415
ENSG00000085433
ENSG00000085449
ENSG00000085465
ENSG00000085491
ENSG00000085511
ENSG00000085514
ENSG00000085552
ENSG00000085563
ENSG00000085644
ENSG00000085662
ENSG00000085719
ENSG00000085721
ENSG00000085733
