ENSG00000000003
ENSG00000135457
ENSG00000135469
ENSG00000135472
ENSG00000135473
ENSG00000135476
ENSG00000135480
ENSG00000135482
ENSG00000135486
ENSG00000135502
ENSG00000135503
ENSG00000135506
ENSG00000135517
ENSG00000135519
ENSG00000135521
ENSG00000135525
ENSG00000135535
ENSG00000135537
ENSG00000135540
ENSG00000135541
ENSG00000135547
ENSG00000135549
ENSG00000135569
ENSG00000135577
ENSG00000135587
ENSG00000135596
ENSG00000135597
ENSG00000135604
ENSG00000135605
ENSG00000135617
ENSG00000135622
ENSG00000135624
ENSG00000135625
ENSG00000135631
ENSG00000135632
ENSG00000135636
ENSG00000135637
ENSG00000135638
ENSG00000135643
ENSG00000135655
ENSG00000135677
ENSG00000135678
ENSG00000135679
ENSG00000135686
ENSG00000135697
ENSG00000135698
ENSG00000135702
ENSG00000135709
ENSG00000135720
ENSG00000135722
ENSG00000135723
ENSG00000135736
ENSG00000135740
ENSG00000135744
ENSG00000135749
ENSG00000135750
ENSG00000135763
ENSG00000135766
ENSG00000135773
ENSG00000135775
ENSG00000135776
ENSG00000135778
ENSG00000135801
ENSG00000135821
ENSG00000135823
ENSG00000135824
ENSG00000135828
ENSG00000135829
ENSG00000135835
ENSG00000135837
ENSG00000135838
ENSG00000135842
ENSG00000135845
ENSG00000135862
ENSG00000135870
ENSG00000135898
ENSG00000135899
ENSG00000135900
ENSG00000135902
ENSG00000135903
ENSG00000135905
ENSG00000135912
ENSG00000135913
ENSG00000135914
ENSG00000135916
ENSG00000135917
ENSG00000135919
ENSG00000135924
ENSG00000135925
ENSG00000135926
ENSG00000135929
ENSG00000135930
ENSG00000135931
ENSG00000135932
ENSG00000135940
ENSG00000135945
ENSG00000135951
ENSG00000135953
ENSG00000135956
ENSG00000135960
ENSG00000135966
ENSG00000135968
ENSG00000135972
ENSG00000135973
ENSG00000135974
ENSG00000135976
ENSG00000135999
ENSG00000136002
ENSG00000136003
ENSG00000136010
ENSG00000136011
ENSG00000136014
ENSG00000136021
ENSG00000136026
ENSG00000136040
ENSG00000136044
ENSG00000136045
ENSG00000136048
ENSG00000136051
ENSG00000136052
ENSG00000136059
ENSG00000136068
ENSG00000136098
ENSG00000136099
ENSG00000136100
ENSG00000136104
ENSG00000136108
ENSG00000136110
ENSG00000136111
ENSG00000136114
ENSG00000136122
ENSG00000136141
ENSG00000136143
ENSG00000136144
ENSG00000136146
ENSG00000136147
ENSG00000136152
ENSG00000136153
ENSG00000136155
ENSG00000136156
ENSG00000136158
ENSG00000136159
ENSG00000136160
ENSG00000136161
ENSG00000136167
ENSG00000136169
ENSG00000136193
ENSG00000136197
ENSG00000136205
ENSG00000136206
ENSG00000136213
ENSG00000136231
ENSG00000136235
ENSG00000136237
ENSG00000136238
ENSG00000136240
ENSG00000136243
ENSG00000136244
ENSG00000136247
ENSG00000136250
ENSG00000136261
ENSG00000136267
ENSG00000136270
ENSG00000136271
ENSG00000136273
ENSG00000136274
ENSG00000136279
ENSG00000136280
ENSG00000136286
ENSG00000136295
ENSG00000136297
ENSG00000136305
ENSG00000136319
ENSG00000136327
ENSG00000136352
ENSG00000136367
ENSG00000136371
ENSG00000136378
ENSG00000136379
ENSG00000136381
ENSG00000136383
ENSG00000136404
ENSG00000136425
ENSG00000136436
ENSG00000136444
ENSG00000136448
ENSG00000136449
ENSG00000136450
ENSG00000136451
ENSG00000136457
ENSG00000136463
ENSG00000136478
ENSG00000136485
ENSG00000136487
ENSG00000136488
ENSG00000136490
ENSG00000136492
ENSG00000136504
ENSG00000136514
ENSG00000136518
ENSG00000136521
ENSG00000136522
ENSG00000136527
ENSG00000136531
ENSG00000136535
ENSG00000136536
ENSG00000136541
ENSG00000136542
ENSG00000136546
ENSG00000136560
ENSG00000136573
ENSG00000136574
ENSG00000136603
ENSG00000136628
ENSG00000136630
ENSG00000136631
ENSG00000136634
ENSG00000136636
ENSG00000136643
ENSG00000136682
ENSG00000136688
ENSG00000136689
ENSG00000136694
ENSG00000136695
ENSG00000136696
ENSG00000136697
ENSG00000136698
ENSG00000136699
ENSG00000136709
ENSG00000136710
ENSG00000136715
ENSG00000136717
ENSG00000136718
ENSG00000136720
ENSG00000136731
ENSG00000136732
ENSG00000136738
ENSG00000136750
ENSG00000136754
ENSG00000136758
ENSG00000136770
ENSG00000136783
ENSG00000136802
ENSG00000136807
ENSG00000136810
ENSG00000136811
ENSG00000136813
ENSG00000136816
ENSG00000136819
ENSG00000136824
ENSG00000136826
ENSG00000136827
ENSG00000136828
ENSG00000136830
ENSG00000136834
ENSG00000136839
ENSG00000136840
ENSG00000136842
ENSG00000136848
ENSG00000136854
ENSG00000136856
ENSG00000136859
ENSG00000136861
ENSG00000136866
ENSG00000136867
ENSG00000136868
ENSG00000136869
ENSG00000136870
ENSG00000136872
ENSG00000136874
ENSG00000136875
ENSG00000136877
ENSG00000136878
ENSG00000136881
ENSG00000136883
ENSG00000136888
ENSG00000136891
ENSG00000136895
ENSG00000136897
ENSG00000136908
ENSG00000136918
ENSG00000136925
ENSG00000136928
ENSG00000136929
ENSG00000136930
ENSG00000136931
ENSG00000136932
ENSG00000136933
ENSG00000136935
ENSG00000136936
ENSG00000136937
ENSG00000136938
ENSG00000136939
ENSG00000136940
ENSG00000136942
ENSG00000136943
ENSG00000136944
ENSG00000136950
ENSG00000136960
ENSG00000136982
ENSG00000136986
ENSG00000136997
ENSG00000136999
ENSG00000137033
ENSG00000137038
ENSG00000137040
ENSG00000137054
ENSG00000137055
ENSG00000137070
ENSG00000137073
ENSG00000137074
ENSG00000137075
ENSG00000137076
ENSG00000137077
ENSG00000137078
ENSG00000137080
ENSG00000137090
ENSG00000137094
ENSG00000137098
ENSG00000137100
ENSG00000137101
ENSG00000137103
ENSG00000137106
ENSG00000137124
ENSG00000137133
ENSG00000137135
ENSG00000137142
ENSG00000137145
ENSG00000137154
ENSG00000137161
ENSG00000137166
ENSG00000137168
ENSG00000137171
ENSG00000137177
ENSG00000137185
ENSG00000137193
ENSG00000137198
ENSG00000137200
ENSG00000137203
ENSG00000137204
ENSG00000137207
ENSG00000137210
ENSG00000137216
ENSG00000137218
ENSG00000137221
ENSG00000137225
ENSG00000137251
ENSG00000137252
ENSG00000137261
ENSG00000137265
ENSG00000137266
ENSG00000137267
ENSG00000137269
ENSG00000137270
ENSG00000137273
ENSG00000137274
ENSG00000137275
ENSG00000137285
ENSG00000137288
ENSG00000137309
ENSG00000137310
ENSG00000137312
ENSG00000137331
ENSG00000137337
ENSG00000137338
ENSG00000137343
ENSG00000137364
ENSG00000137392
ENSG00000137393
ENSG00000137404
ENSG00000137409
ENSG00000137411
ENSG00000137413
ENSG00000137414
ENSG00000137434
ENSG00000137440
ENSG00000137441
ENSG00000137449
ENSG00000137460
ENSG00000137462
ENSG00000137463
ENSG00000137473
ENSG00000137474
ENSG00000137478
ENSG00000137486
ENSG00000137491
ENSG00000137492
ENSG00000137494
ENSG00000137496
ENSG00000137497
ENSG00000137500
ENSG00000137501
ENSG00000137502
ENSG00000137504
ENSG00000137507
ENSG00000137509
ENSG00000137513
ENSG00000137522
ENSG00000137547
ENSG00000137558
ENSG00000137561
