ENSG00000000003
ENSG00000148541
ENSG00000148572
ENSG00000148584
ENSG00000148600
ENSG00000148602
ENSG00000148604
ENSG00000148606
ENSG00000148634
ENSG00000148655
ENSG00000148660
ENSG00000148671
ENSG00000148672
ENSG00000148677
ENSG00000148680
ENSG00000148688
ENSG00000148690
ENSG00000148700
ENSG00000148702
ENSG00000148704
ENSG00000148719
ENSG00000148730
ENSG00000148734
ENSG00000148735
ENSG00000148737
ENSG00000148773
ENSG00000148795
ENSG00000148798
ENSG00000148803
ENSG00000148814
ENSG00000148824
ENSG00000148826
ENSG00000148832
ENSG00000148834
ENSG00000148835
ENSG00000148840
ENSG00000148841
ENSG00000148842
ENSG00000148843
ENSG00000148848
ENSG00000148908
ENSG00000148925
ENSG00000148926
ENSG00000148935
ENSG00000148942
ENSG00000148943
ENSG00000148948
ENSG00000148950
ENSG00000148965
ENSG00000148985
ENSG00000149016
ENSG00000149021
ENSG00000149043
ENSG00000149050
ENSG00000149054
ENSG00000149084
ENSG00000149089
ENSG00000149090
ENSG00000149091
ENSG00000149100
ENSG00000149115
ENSG00000149124
ENSG00000149131
ENSG00000149133
ENSG00000149136
ENSG00000149150
ENSG00000149177
ENSG00000149179
ENSG00000149182
ENSG00000149187
ENSG00000149196
ENSG00000149201
ENSG00000149212
ENSG00000149218
ENSG00000149231
ENSG00000149243
ENSG00000149256
ENSG00000149257
ENSG00000149260
ENSG00000149262
ENSG00000149269
ENSG00000149273
ENSG00000149289
ENSG00000149292
ENSG00000149294
ENSG00000149295
ENSG00000149300
ENSG00000149305
ENSG00000149308
ENSG00000149311
ENSG00000149313
ENSG00000149328
ENSG00000149346
ENSG00000149357
ENSG00000149380
ENSG00000149403
ENSG00000149418
ENSG00000149428
ENSG00000149435
ENSG00000149451
ENSG00000149452
ENSG00000149474
ENSG00000149476
ENSG00000149480
ENSG00000149483
ENSG00000149485
ENSG00000149488
ENSG00000149489
ENSG00000149499
ENSG00000149503
ENSG00000149506
ENSG00000149507
ENSG00000149516
ENSG00000149527
ENSG00000149532
ENSG00000149534
ENSG00000149541
ENSG00000149547
ENSG00000149548
ENSG00000149554
ENSG00000149557
ENSG00000149564
ENSG00000149571
ENSG00000149573
ENSG00000149575
ENSG00000149577
ENSG00000149582
ENSG00000149591
ENSG00000149596
ENSG00000149599
ENSG00000149600
ENSG00000149609
ENSG00000149633
ENSG00000149634
ENSG00000149635
ENSG00000149636
ENSG00000149639
ENSG00000149646
ENSG00000149651
ENSG00000149654
ENSG00000149657
ENSG00000149658
ENSG00000149679
ENSG00000149716
ENSG00000149735
