ENSG00000000003
ENSG00000116120
ENSG00000116127
ENSG00000116128
ENSG00000116132
ENSG00000116133
ENSG00000116138
ENSG00000116141
ENSG00000116147
ENSG00000116151
ENSG00000116157
ENSG00000116161
ENSG00000116171
ENSG00000116176
ENSG00000116183
ENSG00000116191
ENSG00000116194
ENSG00000116198
ENSG00000116199
ENSG00000116205
ENSG00000116209
ENSG00000116212
ENSG00000116213
ENSG00000116218
ENSG00000116221
ENSG00000116237
ENSG00000116251
ENSG00000116254
ENSG00000116260
ENSG00000116266
ENSG00000116273
ENSG00000116285
ENSG00000116288
ENSG00000116299
ENSG00000116329
ENSG00000116337
ENSG00000116350
ENSG00000116353
ENSG00000116396
ENSG00000116406
ENSG00000116455
ENSG00000116459
ENSG00000116473
ENSG00000116478
ENSG00000116489
ENSG00000116497
ENSG00000116514
ENSG00000116521
ENSG00000116525
ENSG00000116539
ENSG00000116544
ENSG00000116560
ENSG00000116574
ENSG00000116580
ENSG00000116584
ENSG00000116586
ENSG00000116604
ENSG00000116641
ENSG00000116649
ENSG00000116661
ENSG00000116663
ENSG00000116667
ENSG00000116668
ENSG00000116670
ENSG00000116675
ENSG00000116678
ENSG00000116679
ENSG00000116685
ENSG00000116688
ENSG00000116690
ENSG00000116691
ENSG00000116698
ENSG00000116701
ENSG00000116703
ENSG00000116704
ENSG00000116711
ENSG00000116717
ENSG00000116721
ENSG00000116726
ENSG00000116729
ENSG00000116731
ENSG00000116741
ENSG00000116745
ENSG00000116747
ENSG00000116748
ENSG00000116750
ENSG00000116752
ENSG00000116754
ENSG00000116761
ENSG00000116771
ENSG00000116774
ENSG00000116783
ENSG00000116785
ENSG00000116786
ENSG00000116791
ENSG00000116793
ENSG00000116809
ENSG00000116815
ENSG00000116819
ENSG00000116824
ENSG00000116830
ENSG00000116833
ENSG00000116852
ENSG00000116857
ENSG00000116863
ENSG00000116871
ENSG00000116874
ENSG00000116882
ENSG00000116885
ENSG00000116898
ENSG00000116903
ENSG00000116906
ENSG00000116918
ENSG00000116922
ENSG00000116954
