ENSG00000000003
ENSG00000161888
ENSG00000161896
ENSG00000161904
ENSG00000161905
ENSG00000161911
ENSG00000161914
ENSG00000161920
ENSG00000161921
ENSG00000161929
ENSG00000161939
ENSG00000161940
ENSG00000161944
ENSG00000161955
ENSG00000161956
ENSG00000161958
ENSG00000161960
ENSG00000161970
ENSG00000161973
ENSG00000161980
ENSG00000161981
ENSG00000161992
ENSG00000161996
ENSG00000161999
ENSG00000162004
ENSG00000162006
ENSG00000162009
ENSG00000162032
ENSG00000162039
ENSG00000162040
ENSG00000162062
ENSG00000162063
ENSG00000162065
ENSG00000162066
ENSG00000162068
ENSG00000162069
ENSG00000162073
ENSG00000162076
ENSG00000162078
ENSG00000162086
ENSG00000162104
ENSG00000162105
ENSG00000162129
ENSG00000162139
ENSG00000162144
ENSG00000162148
ENSG00000162174
ENSG00000162188
ENSG00000162191
ENSG00000162194
ENSG00000162222
ENSG00000162227
ENSG00000162231
ENSG00000162236
ENSG00000162241
ENSG00000162244
ENSG00000162267
ENSG00000162298
ENSG00000162300
ENSG00000162302
ENSG00000162337
ENSG00000162341
ENSG00000162344
ENSG00000162365
ENSG00000162366
ENSG00000162367
ENSG00000162368
ENSG00000162373
ENSG00000162374
ENSG00000162377
ENSG00000162378
ENSG00000162383
ENSG00000162384
ENSG00000162385
ENSG00000162390
ENSG00000162391
ENSG00000162396
ENSG00000162398
ENSG00000162399
ENSG00000162402
ENSG00000162407
ENSG00000162408
ENSG00000162409
ENSG00000162413
ENSG00000162415
ENSG00000162419
ENSG00000162426
ENSG00000162430
ENSG00000162433
ENSG00000162434
ENSG00000162437
ENSG00000162438
ENSG00000162441
ENSG00000162444
ENSG00000162456
ENSG00000162458
ENSG00000162460
ENSG00000162461
ENSG00000162482
ENSG00000162490
ENSG00000162493
ENSG00000162494
ENSG00000162496
ENSG00000162510
ENSG00000162511
ENSG00000162512
ENSG00000162517
ENSG00000162520
ENSG00000162521
ENSG00000162522
ENSG00000162526
ENSG00000162542
ENSG00000162543
ENSG00000162545
ENSG00000162551
ENSG00000162552
ENSG00000162571
ENSG00000162572
ENSG00000162576
ENSG00000162585
ENSG00000162591
ENSG00000162592
ENSG00000162594
ENSG00000162595
ENSG00000162598
ENSG00000162599
ENSG00000162600
ENSG00000162601
ENSG00000162604
ENSG00000162607
ENSG00000162613
ENSG00000162614
ENSG00000162616
ENSG00000162618
ENSG00000162620
ENSG00000162621
ENSG00000162623
ENSG00000162624
ENSG00000162627
ENSG00000162630
ENSG00000162631
ENSG00000162636
ENSG00000162639
ENSG00000162641
ENSG00000162642
ENSG00000162643
ENSG00000162645
ENSG00000162650
ENSG00000162654
ENSG00000162664
ENSG00000162669
ENSG00000162670
ENSG00000162676
ENSG00000162687
ENSG00000162688
ENSG00000162692
ENSG00000162694
ENSG00000162695
ENSG00000162702
ENSG00000162704
ENSG00000162706
ENSG00000162711
ENSG00000162714
ENSG00000162722
ENSG00000162723
ENSG00000162727
ENSG00000162728
ENSG00000162729
ENSG00000162733
ENSG00000162734
ENSG00000162735
ENSG00000162736
ENSG00000162738
ENSG00000162739
ENSG00000162745
ENSG00000162746
ENSG00000162747
ENSG00000162753
ENSG00000162755
ENSG00000162757
ENSG00000162761
ENSG00000162763
ENSG00000162769
ENSG00000162771
ENSG00000162772
ENSG00000162775
ENSG00000162777
ENSG00000162779
ENSG00000162782
ENSG00000162783
ENSG00000162804
ENSG00000162813
ENSG00000162814
ENSG00000162817
ENSG00000162819
ENSG00000162825
ENSG00000162836
ENSG00000162843
ENSG00000162849
ENSG00000162851
ENSG00000162852
ENSG00000162869
ENSG00000162873
ENSG00000162877
ENSG00000162878
ENSG00000162881
ENSG00000162882
ENSG00000162885
