ENSG00000000003
ENSG00000144668
ENSG00000144671
ENSG00000144674
ENSG00000144677
ENSG00000144681
ENSG00000144711
ENSG00000144712
ENSG00000144713
ENSG00000144724
ENSG00000144730
ENSG00000144736
ENSG00000144741
ENSG00000144744
ENSG00000144746
ENSG00000144747
ENSG00000144749
ENSG00000144771
ENSG00000144785
ENSG00000144791
ENSG00000144792
ENSG00000144802
ENSG00000144810
ENSG00000144815
ENSG00000144820
ENSG00000144821
ENSG00000144824
ENSG00000144827
ENSG00000144834
ENSG00000144837
ENSG00000144840
ENSG00000144843
ENSG00000144847
ENSG00000144848
ENSG00000144852
ENSG00000144857
ENSG00000144867
ENSG00000144868
ENSG00000144891
ENSG00000144893
ENSG00000144895
ENSG00000144908
ENSG00000144909
ENSG00000144935
ENSG00000144959
ENSG00000144962
ENSG00000145002
ENSG00000145012
ENSG00000145014
ENSG00000145016
ENSG00000145020
ENSG00000145022
ENSG00000145029
ENSG00000145040
ENSG00000145041
ENSG00000145050
ENSG00000145075
ENSG00000145087
ENSG00000145088
ENSG00000145103
ENSG00000145107
ENSG00000145113
ENSG00000145147
ENSG00000145191
ENSG00000145192
ENSG00000145194
ENSG00000145198
ENSG00000145214
ENSG00000145216
ENSG00000145217
ENSG00000145220
ENSG00000145241
ENSG00000145242
ENSG00000145244
ENSG00000145246
ENSG00000145247
ENSG00000145248
ENSG00000145283
ENSG00000145284
ENSG00000145287
ENSG00000145293
ENSG00000145309
ENSG00000145321
ENSG00000145331
ENSG00000145332
ENSG00000145335
ENSG00000145337
ENSG00000145348
ENSG00000145349
ENSG00000145354
ENSG00000145358
ENSG00000145362
ENSG00000145365
ENSG00000145375
ENSG00000145384
ENSG00000145386
ENSG00000145388
ENSG00000145390
ENSG00000145391
ENSG00000145414
ENSG00000145416
ENSG00000145423
ENSG00000145425
ENSG00000145428
ENSG00000145431
ENSG00000145439
ENSG00000145451
ENSG00000145476
ENSG00000145491
ENSG00000145494
ENSG00000145495
ENSG00000145506
ENSG00000145526
ENSG00000145536
ENSG00000145545
ENSG00000145555
ENSG00000145569
ENSG00000145592
ENSG00000145604
ENSG00000145623
ENSG00000145626
ENSG00000145632
ENSG00000145642
ENSG00000145649
ENSG00000145675
ENSG00000145681
ENSG00000145685
ENSG00000145687
ENSG00000145692
ENSG00000145700
ENSG00000145703
ENSG00000145708
ENSG00000145715
ENSG00000145721
ENSG00000145723
ENSG00000145725
ENSG00000145730
ENSG00000145734
ENSG00000145736
ENSG00000145740
ENSG00000145741
ENSG00000145743
ENSG00000145757
ENSG00000145777
ENSG00000145779
ENSG00000145780
ENSG00000145781
ENSG00000145782
ENSG00000145794
ENSG00000145808
ENSG00000145817
ENSG00000145819
ENSG00000145824
ENSG00000145826
ENSG00000145832
ENSG00000145833
ENSG00000145839
ENSG00000145850
ENSG00000145860
ENSG00000145861
ENSG00000145863
ENSG00000145864
ENSG00000145868
ENSG00000145879
ENSG00000145882
ENSG00000145888
ENSG00000145901
ENSG00000145907
ENSG00000145908
ENSG00000145911
ENSG00000145912
ENSG00000145916
ENSG00000145919
ENSG00000145920
ENSG00000145934
ENSG00000145936
ENSG00000145945
ENSG00000145949
ENSG00000145975
ENSG00000145979
ENSG00000145982
ENSG00000145990
ENSG00000145996
ENSG00000146005
ENSG00000146006
ENSG00000146007
ENSG00000146013
ENSG00000146021
ENSG00000146038
ENSG00000146039
ENSG00000146047
ENSG00000146049
ENSG00000146054
ENSG00000146063
ENSG00000146066
ENSG00000146067
ENSG00000146070
ENSG00000146072
ENSG00000146083
ENSG00000146085
ENSG00000146090
ENSG00000146094
ENSG00000146109
ENSG00000146112
ENSG00000146122
ENSG00000146143
ENSG00000146147
ENSG00000146151
ENSG00000146166
ENSG00000146192
ENSG00000146197
ENSG00000146205
ENSG00000146215
ENSG00000146216
ENSG00000146221
ENSG00000146223
ENSG00000146232
ENSG00000146233
ENSG00000146242
ENSG00000146243
ENSG00000146247
ENSG00000146250
ENSG00000146263
ENSG00000146267
ENSG00000146276
ENSG00000146278
ENSG00000146281
ENSG00000146282
ENSG00000146285
ENSG00000146350
ENSG00000146352
ENSG00000146360
ENSG00000146373
ENSG00000146374
ENSG00000146376
ENSG00000146378
ENSG00000146383
ENSG00000146385
ENSG00000146386
ENSG00000146399
ENSG00000146409
ENSG00000146410
ENSG00000146411
ENSG00000146414
ENSG00000146416
ENSG00000146425
ENSG00000146426
ENSG00000146433
ENSG00000146453
ENSG00000146457
ENSG00000146463
ENSG00000146469
ENSG00000146476
ENSG00000146477
ENSG00000146530
ENSG00000146535
ENSG00000146540
ENSG00000146555
ENSG00000146574
ENSG00000146576
ENSG00000146587
ENSG00000146592
ENSG00000146618
ENSG00000146648
ENSG00000146670
ENSG00000146674
ENSG00000146676
ENSG00000146678
ENSG00000146700
ENSG00000146701
ENSG00000146707
ENSG00000146729
ENSG00000146731
ENSG00000146733
ENSG00000146755
ENSG00000146757
ENSG00000146776
ENSG00000146802
ENSG00000146809
ENSG00000146826
ENSG00000146828
ENSG00000146830
ENSG00000146833
ENSG00000146834
ENSG00000146839
ENSG00000146842
ENSG00000146856
ENSG00000146857
ENSG00000146858
ENSG00000146859
ENSG00000146872
ENSG00000146904
ENSG00000146909
ENSG00000146910
ENSG00000146918
ENSG00000146926
ENSG00000146938
ENSG00000146950
ENSG00000146955
ENSG00000146963
ENSG00000146966
ENSG00000147003
ENSG00000147010
ENSG00000147027
ENSG00000147036
ENSG00000147041
ENSG00000147044
ENSG00000147050
ENSG00000147059
ENSG00000147065
ENSG00000147081
ENSG00000147082
ENSG00000147099
ENSG00000147100
ENSG00000147113
ENSG00000147117
ENSG00000147118
ENSG00000147119
ENSG00000147121
ENSG00000147123
ENSG00000147124
ENSG00000147127
ENSG00000147130
ENSG00000147133
ENSG00000147138
ENSG00000147140
ENSG00000147144
ENSG00000147145
ENSG00000147155
ENSG00000147160
ENSG00000147162
