ENSG00000000003
ENSG00000167748
ENSG00000167749
ENSG00000167751
ENSG00000167754
ENSG00000167755
ENSG00000167757
ENSG00000167759
ENSG00000167766
ENSG00000167767
ENSG00000167768
ENSG00000167769
ENSG00000167770
ENSG00000167771
ENSG00000167772
ENSG00000167775
ENSG00000167778
ENSG00000167779
ENSG00000167780
ENSG00000167785
ENSG00000167791
ENSG00000167792
ENSG00000167797
ENSG00000167799
ENSG00000167800
ENSG00000167815
ENSG00000167822
ENSG00000167825
ENSG00000167840
ENSG00000167842
ENSG00000167850
ENSG00000167851
ENSG00000167858
ENSG00000167861
ENSG00000167862
ENSG00000167863
ENSG00000167874
ENSG00000167880
ENSG00000167881
ENSG00000167889
ENSG00000167895
ENSG00000167900
ENSG00000167904
ENSG00000167910
ENSG00000167914
ENSG00000167916
ENSG00000167920
ENSG00000167925
ENSG00000167930
ENSG00000167941
ENSG00000167945
ENSG00000167962
ENSG00000167964
ENSG00000167965
ENSG00000167967
ENSG00000167968
ENSG00000167969
ENSG00000167971
ENSG00000167972
ENSG00000167977
ENSG00000167978
ENSG00000167981
ENSG00000167984
ENSG00000167985
ENSG00000167986
ENSG00000167987
ENSG00000167992
ENSG00000167994
ENSG00000167995
ENSG00000167996
ENSG00000168000
ENSG00000168002
ENSG00000168003
ENSG00000168004
ENSG00000168005
ENSG00000168010
ENSG00000168014
ENSG00000168016
ENSG00000168026
ENSG00000168028
ENSG00000168032
ENSG00000168036
ENSG00000168038
ENSG00000168040
ENSG00000168056
ENSG00000168060
ENSG00000168061
ENSG00000168062
ENSG00000168065
ENSG00000168066
ENSG00000168067
ENSG00000168070
ENSG00000168071
ENSG00000168077
ENSG00000168078
ENSG00000168079
ENSG00000168081
ENSG00000168090
ENSG00000168092
ENSG00000168096
ENSG00000168101
ENSG00000168116
ENSG00000168118
ENSG00000168124
ENSG00000168131
ENSG00000168135
ENSG00000168137
ENSG00000168140
ENSG00000168143
ENSG00000168148
ENSG00000168152
ENSG00000168158
ENSG00000168159
ENSG00000168172
ENSG00000168175
ENSG00000168209
ENSG00000168214
ENSG00000168216
ENSG00000168228
ENSG00000168229
ENSG00000168234
